x,y,pinn_state_1,pinn_state_2,pinn_state_3,pinn_state_4
0.23595505617977527,0.9325842696629213,-0.0018743589919126744,0.004192775616287155,-0.001084267889269891,0.0027284328762648287
0.23595505617977527,0.9438202247191011,-0.0017778918431932025,0.004501983449008871,-0.00046103609704364494,0.003165389453181681
0.23595505617977527,0.9550561797752809,-0.0017962056078080347,0.003960670286066805,-0.0005987091964656916,0.0034189427418293253
0.23595505617977527,0.9662921348314606,-0.0017169340734980519,0.003188941388786705,-0.0007838337662476096,0.0019302442809409589
0.23595505617977527,0.9775280898876404,-0.001173636812613829,0.002982183269593289,-0.0006448598511819258,0.0008889175300742357
0.23595505617977527,0.9887640449438202,-0.0002468034119130655,0.0020845350723807396,-0.0007306610981685938,0.0008760115747494587
0.23595505617977527,1.0,2.0611843392775725e-18,7.84461629972622e-18,-3.978702152448968e-18,5.766441197721864e-18
0.24719101123595505,0.0,-0.0,-0.0,-0.0,0.0
0.24719101123595505,0.011235955056179775,-0.0007430189195548703,0.0003938037783285671,2.5991268560963763e-05,0.0010421575082518674
0.24719101123595505,0.02247191011235955,-0.0006239902717553878,0.0006362892769780308,-0.0006774901514856663,0.0015164843554682401
0.24719101123595505,0.033707865168539325,-0.001138592505031976,9.844534379512655e-05,-0.0011503520820520584,0.0017479315619225218
0.24719101123595505,0.0449438202247191,-0.0015841608605974104,-0.0011104076455521977,-0.0005673989535017038,0.002038689104832513
0.24719101123595505,0.056179775280898875,-0.0007351070660855983,-0.002030190855384729,-0.0005151186557444499,0.0016625634808890878
0.24719101123595505,0.06741573033707865,0.00024805477570164023,-0.002926981857879797,-0.001340849491785121,0.0013256777815172142
0.24719101123595505,0.07865168539325842,-0.00032310398898750483,-0.002928574740055019,-0.0007230142926153812,0.002576355904249064
0.24719101123595505,0.0898876404494382,-0.0013961407174423541,-0.0031239540275677376,-0.0013610529399297954,0.0042922815863352375
0.24719101123595505,0.10112359550561797,0.0009687176559445017,-0.0025517854188858414,0.0007066365561580386,0.003560752559997228
0.24719101123595505,0.11235955056179775,0.005206545531070234,0.0026956155242982994,0.008247428235698809,0.003183838200162615
0.24719101123595505,0.12359550561797752,0.005860451050451859,0.006183038640732482,0.009049819274428241,0.00816684577143056
0.24719101123595505,0.1348314606741573,0.020538819662102234,0.0026692193795130785,0.002209286964738765,0.014731190190609074
0.24719101123595505,0.14606741573033707,0.044268588124740715,-0.00037918156009404387,-0.0046247294826962815,0.018229270416217972
0.24719101123595505,0.15730337078651685,0.047359056639575355,0.0025527570047347483,-0.003414520028822502,0.010041517511971458
0.24719101123595505,0.16853932584269662,0.05520311213847497,0.006014689536130979,-0.00352593656852035,-0.006528646499519197
0.24719101123595505,0.1797752808988764,0.05779159633116784,0.003631442938691275,-0.004562523227447855,-0.02188045272876466
0.24719101123595505,0.19101123595505617,0.059357880121724764,0.0035392858782381576,-0.005354725312516271,-0.004486199712855985
0.24719101123595505,0.20224719101123595,0.12912319755201518,0.008825305336468648,-0.003171321573861147,0.07662806104455282
0.24719101123595505,0.21348314606741572,0.23444219080285972,0.00024366948196995894,0.019741996774984658,0.15096812514647776
0.24719101123595505,0.2247191011235955,0.2667264832881025,-0.007684709016159404,0.022610014355412093,0.15610089890569592
0.24719101123595505,0.23595505617977527,0.3090477534291616,0.04129701080306243,0.036957208111297754,0.22787214580596313
0.24719101123595505,0.24719101123595505,0.45076416181808077,0.13486347294877044,0.08613222568212894,0.39937749416342233
0.24719101123595505,0.2584269662921348,0.5296967016908425,0.17734494705724477,0.13201231477795405,0.48745390301938957
0.24719101123595505,0.2696629213483146,0.5205326489739587,0.19752224702641216,0.12388954662549814,0.48865413921879375
0.24719101123595505,0.2808988764044944,0.5596928389436145,0.29622834628311917,0.13845922647891037,0.5467438599387408
0.24719101123595505,0.29213483146067415,0.6462489376128832,0.39256320858900245,0.21237042426836,0.6354431768175884
0.24719101123595505,0.3033707865168539,0.6683790103903572,0.4155730139501297,0.24081484626059396,0.6424300829170457
0.24719101123595505,0.3146067415730337,0.6767670853430396,0.4567014079940874,0.26413677472017916,0.6303734516148779
0.24719101123595505,0.3258426966292135,0.7206271792084751,0.6015718647928441,0.3267523636152498,0.7254617238571572
0.24719101123595505,0.33707865168539325,0.7550368281161781,0.726197139402262,0.37925991325022634,0.8504296102807835
0.24719101123595505,0.348314606741573,0.7516279934976288,0.7451411364673773,0.3812014626802093,0.8496786016910148
0.24719101123595505,0.3595505617977528,0.7368584707258886,0.8443666241915688,0.3805635181406153,0.6932703753103274
0.24719101123595505,0.3707865168539326,0.7478635971895963,1.140647836332312,0.3841536411676744,0.5321648947431316
0.24719101123595505,0.38202247191011235,0.7923438462228903,1.3948182806947202,0.3717645730718536,0.5288951815352004
0.24719101123595505,0.3932584269662921,0.7959001741753172,1.3987426717865763,0.37807039092395844,0.5304431796261131
0.24719101123595505,0.4044943820224719,0.7775094549636924,1.3473535640511296,0.4125358150669516,0.2696799461277117
0.24719101123595505,0.4157303370786517,0.7945803676696926,1.5598244831967025,0.46474570429865014,-0.2404712437187832
0.24719101123595505,0.42696629213483145,0.830017165249168,1.8494612935372534,0.5133877403694107,-0.5960870532033322
0.24719101123595505,0.4382022471910112,0.8325944704232466,1.8216072230353508,0.5060712533221856,-0.5827874719839033
0.24719101123595505,0.449438202247191,0.8326758476160896,1.3263402610235422,0.4651666611001856,-0.5269047204738982
0.24719101123595505,0.4606741573033708,0.8578093574731204,0.7320377278485937,0.4436215934154812,-0.6029983135201913
0.24719101123595505,0.47191011235955055,0.8828692348739268,0.5004182946810987,0.4476309680204124,-0.6819191899163533
0.24719101123595505,0.4831460674157303,0.8842403328159777,0.44856035416841633,0.4494336082320685,-0.6700235377628055
0.24719101123595505,0.4943820224719101,0.8637503488671898,0.08937194414087327,0.4476564166338199,-0.5951730484869575
0.24719101123595505,0.5056179775280899,0.8350165743943642,-0.5620366472645124,0.46334181604383845,-0.5543444555092788
0.24719101123595505,0.5168539325842696,0.8167956067483938,-1.0264438776455302,0.4838668249346404,-0.6382831634969828
0.24719101123595505,0.5280898876404494,0.8026074737622778,-1.0557914156759898,0.48103783649783655,-0.6650086467052424
0.24719101123595505,0.5393258426966292,0.7800555068226533,-0.9611916222906652,0.46747667012886174,-0.48722879323160145
0.24719101123595505,0.550561797752809,0.7597491353761676,-0.9849095892607227,0.4726857876205675,-0.24973805173958802
0.24719101123595505,0.5617977528089888,0.7683338810257203,-1.076884281644329,0.49676467270410524,-0.11426922835408089
0.24719101123595505,0.5730337078651685,0.7804399765470995,-1.0940332657348186,0.49938985191612295,-0.07921951159788054
0.24719101123595505,0.5842696629213483,0.7792150013681702,-1.0137948500319323,0.4266426903005126,0.03206912835398804
0.24719101123595505,0.5955056179775281,0.7802680369494599,-0.9453499252658042,0.3290510114244452,0.22950335474295547
0.24719101123595505,0.6067415730337078,0.7907960192092327,-0.9524472160117589,0.296484916679964,0.3471191831204035
0.24719101123595505,0.6179775280898876,0.7843602317195403,-0.9427936518727469,0.3038716557337657,0.35913516465583983
0.24719101123595505,0.6292134831460674,0.7252039776265917,-0.8996076784956103,0.325544143574309,0.3480719700917599
0.24719101123595505,0.6404494382022472,0.6476373669670511,-0.9015885259584023,0.36521899685302284,0.3549451204379013
0.24719101123595505,0.651685393258427,0.6075233441402439,-0.9654552044405057,0.401198903920966,0.35845573253819035
0.24719101123595505,0.6629213483146067,0.598112077759535,-0.9544079530845061,0.4073659084374161,0.33813177312828296
0.24719101123595505,0.6741573033707865,0.5856475758481018,-0.8143863123230818,0.4002336639989339,0.2992925160508199
0.24719101123595505,0.6853932584269663,0.5845738887973067,-0.7014181397720396,0.40502350032435225,0.2742631225442279
0.24719101123595505,0.696629213483146,0.5966919990469765,-0.6861071702836973,0.41764146680946873,0.269047156044522
0.24719101123595505,0.7078651685393258,0.5792705212901375,-0.6363426599057208,0.39123633217115505,0.2518896243081575
0.24719101123595505,0.7191011235955056,0.534723427762806,-0.4267495882519317,0.28807325708290765,0.20290485224992383
0.24719101123595505,0.7303370786516854,0.5061777184740448,-0.2492838851292364,0.24439717632803223,0.15834871050585442
0.24719101123595505,0.7415730337078652,0.5148631843704969,-0.23017868425128857,0.24662023559367696,0.1534722848199773
0.24719101123595505,0.7528089887640449,0.460170712099182,-0.18481996791649302,0.2286693648174621,0.14170282405952875
0.24719101123595505,0.7640449438202247,0.2978415944778427,-0.0542416237832349,0.1836568224621062,0.094469601495788
0.24719101123595505,0.7752808988764045,0.19867356838619277,0.030957940642394554,0.1476471692882247,0.06624245819056834
0.24719101123595505,0.7865168539325842,0.1748551334611068,0.026247359313649632,0.14809525172677493,0.05996021952780176
0.24719101123595505,0.797752808988764,0.09465710509381213,0.014847881998812668,0.10556825518936085,0.038624378332205125
0.24719101123595505,0.8089887640449438,0.022097194587520873,0.022296200991849976,0.09528056833050987,0.022599919047082664
0.24719101123595505,0.8202247191011236,0.013729802017656594,0.014843650383578717,0.09111513404008716,0.021757753988705913
0.24719101123595505,0.8314606741573034,0.013477959876089407,0.004746537294978045,0.05184378664146309,0.01826589603297602
0.24719101123595505,0.8426966292134831,0.014981975364115456,0.0047438006902282455,0.018311448127837398,0.015878336778885074
0.24719101123595505,0.8539325842696629,0.015196050781633181,0.005793451805692442,0.0178697261293458,0.015779125578352867
0.24719101123595505,0.8651685393258427,0.019672031601322096,0.0012753752346876706,0.005604227852738079,0.01848393250941991
0.24719101123595505,0.8764044943820224,0.03290716461114424,-0.008110721921113945,-0.0053563454186431984,0.023881581797366
0.24719101123595505,0.8876404494382022,0.029373822794874833,-0.005578773575690257,-0.005726661677799183,0.023136201325585793
0.24719101123595505,0.898876404494382,0.003874111683654289,0.0056240354550832925,-0.0017265919802890812,0.015796029190774476
0.24719101123595505,0.9101123595505618,-0.002785963104452057,0.008768215758546052,-0.0005146259009693061,0.01311969491954578
0.24719101123595505,0.9213483146067416,-0.001468093991596467,0.005301302337602581,0.00036912076413390233,0.009500685537593315
0.24719101123595505,0.9325842696629213,-0.001962833839020012,0.0037078476282832664,0.0008849990376324834,0.005683973316791374
0.24719101123595505,0.9438202247191011,-0.0017282632886415625,0.003771490079256244,0.0013797092652480432,0.0056159224866508565
0.24719101123595505,0.9550561797752809,-0.0011920217366326654,0.0028995977700768706,0.0009717734159946637,0.00581355333920397
0.24719101123595505,0.9662921348314606,-0.0010708509376090249,0.0025510782581085875,0.00022392083682860962,0.004355120745157391
0.24719101123595505,0.9775280898876404,-0.0006214968867249327,0.00266201638049126,-9.915235925931735e-05,0.00318285858157239
0.24719101123595505,0.9887640449438202,0.00016464153759412353,0.0018039967588937586,-0.00043005149293762863,0.0022992391342752756
0.24719101123595505,1.0,3.301210457037916e-18,6.786748161985341e-18,-3.0833525259456442e-18,1.0237121726721999e-17
0.2584269662921348,0.0,-0.0,-0.0,-0.0,0.0
0.2584269662921348,0.011235955056179775,-0.0003974591193916541,0.00017826240118785848,0.0006954024701731431,-0.0002063202014753485
0.2584269662921348,0.02247191011235955,-0.0002702632534289897,5.981482005148555e-05,0.0004878458282542507,-0.00010677486803679025
0.2584269662921348,0.033707865168539325,-0.0008635885790557885,-7.477890548978878e-05,4.470368905679064e-05,-0.00025574737588336243
0.2584269662921348,0.0449438202247191,-0.0016531159713345867,1.0279506043430928e-05,5.1958106804688364e-05,-0.00019747050565647613
0.2584269662921348,0.056179775280898875,-0.0015480946481062291,0.00013971877957535557,-0.0001377421435873092,-0.00027763462414942644
0.2584269662921348,0.06741573033707865,-0.001254842706855788,5.829608690664329e-05,-0.0009231894865544619,-0.00045787206116449893
0.2584269662921348,0.07865168539325842,-0.002212832350902296,0.0002946558639548174,7.631707689157e-05,0.0006347475070623217
0.2584269662921348,0.0898876404494382,-0.004067776927155103,0.00015625456352971772,7.655132506136645e-05,0.0019844290114206424
0.2584269662921348,0.10112359550561797,-0.0015661764608136785,0.0012484193483088691,0.0019362918462779435,1.2327819039031764e-05
0.2584269662921348,0.11235955056179775,0.004977017595705497,0.006546436120498914,0.00923646324310791,-0.00324116940115744
0.2584269662921348,0.12359550561797752,0.006095193527755921,0.007274381880797155,0.010457600978133799,-0.0029862404740583657
0.2584269662921348,0.1348314606741573,0.016044194435371924,-0.002109932060437563,0.004905131905925003,0.00206487315136777
0.2584269662921348,0.14606741573033707,0.03452553010396277,-0.011349009964828348,-0.0013804502746661504,0.011989428919587404
0.2584269662921348,0.15730337078651685,0.03693702521429598,-0.010956235917668025,-0.0013297935575461053,0.008356670150123178
0.2584269662921348,0.16853932584269662,0.05395476429319166,-0.005928156620648861,-0.004039651438590165,-0.018285330798952115
0.2584269662921348,0.1797752808988764,0.06923402852306912,-0.004801924653129783,-0.004120389203678826,-0.05251374361526635
0.2584269662921348,0.19101123595505617,0.07582868649813222,-0.004046568742975108,-0.005850493415619019,-0.0418959924276646
0.2584269662921348,0.20224719101123595,0.15322573405212944,-0.00015509972934104197,-0.010673461001632115,0.057561441256341425
0.2584269662921348,0.21348314606741572,0.2624430057937947,-0.006161025359990971,0.004026612212209309,0.14792373522009572
0.2584269662921348,0.2247191011235955,0.2836022351055898,-0.009587856536328657,0.009330835098190271,0.1573497408861465
0.2584269662921348,0.23595505617977527,0.31880658851554894,0.0401192110565389,0.027902224410342232,0.25882707878683076
0.2584269662921348,0.24719101123595505,0.47201388299554575,0.13162054520026104,0.0807997298173086,0.466611833060054
0.2584269662921348,0.2584269662921348,0.55868930854698,0.1705265389639831,0.12287385324306739,0.5634943644586952
0.2584269662921348,0.2696629213483146,0.5502308718615792,0.18369358996180105,0.11098855345554838,0.5640652102452995
0.2584269662921348,0.2808988764044944,0.5911097041406131,0.2773126153656672,0.1357605813727444,0.6538011697463273
0.2584269662921348,0.29213483146067415,0.6722246691476371,0.37646682881112137,0.22488728532830293,0.7852584195266745
0.2584269662921348,0.3033707865168539,0.6904797341995037,0.39573092627471107,0.24598929328567223,0.8142152875324018
0.2584269662921348,0.3146067415730337,0.7005465172805996,0.4307809538439255,0.27461641611340926,0.8224688568504425
0.2584269662921348,0.3258426966292135,0.744938811363146,0.5784547457689473,0.3567156772674308,0.9647336896842014
0.2584269662921348,0.33707865168539325,0.7799640176018062,0.7006944741674326,0.42736447116555726,1.1466594082718604
0.2584269662921348,0.348314606741573,0.7829199045288637,0.7144595560714031,0.43347684822000015,1.1571876302710469
0.2584269662921348,0.3595505617977528,0.7790758786815561,0.8161824946766525,0.42138929190727437,0.9323692244311038
0.2584269662921348,0.3707865168539326,0.7980811356159964,1.1099223886155505,0.41581603131601047,0.708115871712627
0.2584269662921348,0.38202247191011235,0.8431633858971814,1.3560915627571997,0.3992918466074738,0.6972681810999752
0.2584269662921348,0.3932584269662921,0.8422281699675526,1.354261120220877,0.4012035147550545,0.6718017665359531
0.2584269662921348,0.4044943820224719,0.8185630877708764,1.3024924948494154,0.43276711876478,0.29760192513753664
0.2584269662921348,0.4157303370786517,0.8341830815114983,1.5104628310061985,0.4940267056128366,-0.39725114808680634
0.2584269662921348,0.42696629213483145,0.8664912940964097,1.802169080893669,0.5533307140069024,-0.8871173524609953
0.2584269662921348,0.4382022471910112,0.8672354916302357,1.768079288163168,0.5507100353190927,-0.8891961835175605
0.2584269662921348,0.449438202247191,0.8699914530738531,1.2581037499537389,0.5150563583690455,-0.8118996285164006
0.2584269662921348,0.4606741573033708,0.8963593840553944,0.672201604916961,0.4992019668341271,-0.9062168110559601
0.2584269662921348,0.47191011235955055,0.923210879514119,0.459889976475253,0.5050871703430438,-1.0206645131191712
0.2584269662921348,0.4831460674157303,0.9235961086632722,0.42618391838022424,0.5054610968875523,-1.0153878736048167
0.2584269662921348,0.4943820224719101,0.8951435007317128,0.09696386990228488,0.49999632005828,-0.9132693657466862
0.2584269662921348,0.5056179775280899,0.8568229754654844,-0.5228714461431322,0.5117466085571247,-0.8724175107874713
0.2584269662921348,0.5168539325842696,0.8397385998057701,-0.9692532734133409,0.5327123931328053,-0.9841673111799221
0.2584269662921348,0.5280898876404494,0.83639791532246,-0.9939585127536055,0.5323598991147469,-0.9834276920891863
0.2584269662921348,0.5393258426966292,0.824780068665318,-0.909646766962697,0.516970965729855,-0.7225807804754145
0.2584269662921348,0.550561797752809,0.8120529470118986,-0.9357255490700226,0.5131109451638218,-0.38089395399104553
0.2584269662921348,0.5617977528089888,0.8188959361426047,-1.0214076134301888,0.5259364954622644,-0.20757865669468153
0.2584269662921348,0.5730337078651685,0.8219117466225077,-1.030466207192432,0.5263445347043272,-0.1870596944860138
0.2584269662921348,0.5842696629213483,0.8121776475735913,-0.9467286347028365,0.46125945960728354,-0.064625814217636
0.2584269662921348,0.5955056179775281,0.8105708618645059,-0.894579546876963,0.37479619839632033,0.19809449337983176
0.2584269662921348,0.6067415730337078,0.8277541175722738,-0.9258521366224987,0.3493166224755962,0.36923438222669913
0.2584269662921348,0.6179775280898876,0.8257881428203231,-0.9269249792345668,0.3493998820306791,0.382599462953446
0.2584269662921348,0.6292134831460674,0.7593983962525249,-0.8828063530007835,0.3649870854976845,0.35599134631378176
0.2584269662921348,0.6404494382022472,0.6717894306417336,-0.88508950742627,0.4025472147493912,0.3737117227174122
0.2584269662921348,0.651685393258427,0.6316148350516009,-0.95549379142607,0.43348193926257944,0.4041024732619374
0.2584269662921348,0.6629213483146067,0.6294790684864101,-0.9428006048663203,0.43264617077518064,0.398488235168331
0.2584269662921348,0.6741573033707865,0.6201524354799473,-0.7869946708288832,0.41809180682296143,0.35260120394376177
0.2584269662921348,0.6853932584269663,0.6211193635687686,-0.665087882408982,0.4213094272732209,0.31342266929711166
0.2584269662921348,0.696629213483146,0.6400444401401809,-0.6580001585877406,0.4364607657447211,0.3056801375468843
0.2584269662921348,0.7078651685393258,0.624416739814784,-0.6193018412313319,0.413247442856761,0.2933635695187556
0.2584269662921348,0.7191011235955056,0.570784839047745,-0.4180215081258019,0.31413096858491585,0.2395166909873772
0.2584269662921348,0.7303370786516854,0.5333505941615602,-0.243102019245867,0.279608580747128,0.1868191961383026
0.2584269662921348,0.7415730337078652,0.5360927442201806,-0.21957537985204537,0.2842711792829127,0.17841346595767266
0.2584269662921348,0.7528089887640449,0.4582958566451448,-0.1760742208533689,0.2665155228344211,0.152155721525293
0.2584269662921348,0.7640449438202247,0.28909274345657726,-0.04947611041004078,0.22013639563644422,0.08562842544355304
0.2584269662921348,0.7752808988764045,0.2072251187506837,0.036410697435497595,0.17332154281807474,0.04943125471363379
0.2584269662921348,0.7865168539325842,0.19677866276867817,0.027366657330171806,0.16531674267172736,0.04897710931144014
0.2584269662921348,0.797752808988764,0.10504050063158703,0.004290626564331742,0.1188462748789307,0.032834827528369026
0.2584269662921348,0.8089887640449438,0.023256094099855202,0.011889135718076666,0.1075208803055327,0.019160743282104847
0.2584269662921348,0.8202247191011236,0.015684043959538957,0.012147696812394979,0.10624901921853405,0.017943067099369683
0.2584269662921348,0.8314606741573034,0.016296285506864266,0.004388197333378051,0.06471795302359881,0.010498879287305387
0.2584269662921348,0.8426966292134831,0.017635749888308537,0.00021942267423587139,0.02569173892993707,0.005093179630875887
0.2584269662921348,0.8539325842696629,0.01835672926898124,-0.0005679897365695739,0.022775629146755978,0.004452984836583014
0.2584269662921348,0.8651685393258427,0.025575373741232938,-0.0034312093746274217,0.007758683612768667,0.006943506954755075
0.2584269662921348,0.8764044943820224,0.04327460205892487,-0.012481433195440832,-0.005297328704759779,0.012366559156596941
0.2584269662921348,0.8876404494382022,0.0363684739502815,-0.00994801656771203,-0.004451345234372736,0.01039637255041802
0.2584269662921348,0.898876404494382,0.006702954088546472,0.002115380904772476,9.353940637741815e-07,0.0020360941038970095
0.2584269662921348,0.9101123595505618,-0.00021404365213011802,0.005819596637250912,0.000758500680992664,0.0004932049139166475
0.2584269662921348,0.9213483146067416,0.0006756398244476797,0.003274012484533464,0.0017829623459214034,-0.0002311424064175354
0.2584269662921348,0.9325842696629213,0.00011356130907637028,0.002071107741073019,0.002297994896416392,-0.0011771417497181025
0.2584269662921348,0.9438202247191011,0.000561933905328328,0.0019342297367695327,0.0022793540465384492,-0.00011274455373739097
0.2584269662921348,0.9550561797752809,0.0010924748719401392,0.001345221887352907,0.001798465932023247,0.00038396796903324474
0.2584269662921348,0.9662921348314606,0.0007924585468420673,0.0014993420324905455,0.0010516098009681683,-0.00010142984172674807
0.2584269662921348,0.9775280898876404,0.0004578009276387085,0.0017772786863004266,0.000702065937183574,3.5839440620389886e-05
0.2584269662921348,0.9887640449438202,0.0004881046516740737,0.0011078820888458676,0.00019463455239791664,0.00048785914578404325
0.2584269662921348,1.0,3.3601525399271425e-18,3.7419621597967254e-18,-7.245987119416528e-19,3.0239883423585866e-18
0.2696629213483146,0.0,-0.0,-0.0,-0.0,0.0
0.2696629213483146,0.011235955056179775,-0.0006308799078692009,-0.0004694142014068233,0.0005961269597745065,-0.00046211646683291325
0.2696629213483146,0.02247191011235955,-0.0005054985162514117,-0.0014534178190033023,0.00035317929722067425,-0.0003260924875657395
0.2696629213483146,0.033707865168539325,-0.0008818853950891931,-0.001806980053116449,0.0002580535001606379,-0.0010982541509511636
0.2696629213483146,0.0449438202247191,-0.001505008473485866,-0.0015362836857819963,0.00021054617547573064,-0.002817090482389068
0.2696629213483146,0.056179775280898875,-0.0012872478586985659,-0.001543962126381744,-0.0005483675868772595,-0.004538216898243645
0.2696629213483146,0.06741573033707865,-0.0009423560401941206,-0.0014885039924254896,-0.001749277775468976,-0.006595343909987295
0.2696629213483146,0.07865168539325842,-0.0022311475690257043,-0.0012762160701532148,-0.0008158876101310014,-0.007305863314165875
0.2696629213483146,0.0898876404494382,-0.004739046815491043,-0.0019059465571119566,-0.0011923305365118908,-0.005816209509534941
0.2696629213483146,0.10112359550561797,-0.0032595248953018307,-0.0013804543211097715,0.00012190222402606183,-0.005340185389130482
0.2696629213483146,0.11235955056179775,0.0012882897056013698,0.003767533250098696,0.007963389829809184,-0.00786596419911031
0.2696629213483146,0.12359550561797752,0.0037583677582528857,0.005220973689370277,0.009987181868571716,-0.010134628626189702
0.2696629213483146,0.1348314606741573,0.02581999425086612,-0.0030136563911298,0.0037987012813607817,-0.004822115148765744
0.2696629213483146,0.14606741573033707,0.04768906128034094,-0.011558273437348353,-0.004314026883493977,0.005217196795411314
0.2696629213483146,0.15730337078651685,0.040049854795518675,-0.010277745338745543,-0.00595385505828744,-0.0005356456488902611
0.2696629213483146,0.16853932584269662,0.053373189122016274,-0.005385716994673902,-0.009882319183988316,-0.029604209262360903
0.2696629213483146,0.1797752808988764,0.07092228235511176,-0.006318965748297214,-0.00618711667103356,-0.06790078344344073
0.2696629213483146,0.19101123595505617,0.08034585794091224,-0.009589889231969559,-0.004738099034506712,-0.06137010320879267
0.2696629213483146,0.20224719101123595,0.16735125431665623,-0.009754856634824555,-0.0077350004462301515,0.04084613227478242
0.2696629213483146,0.21348314606741572,0.28190796364927123,-0.015571735030551892,0.01613463416454022,0.13922600158928358
0.2696629213483146,0.2247191011235955,0.2898277194200008,-0.015657607575098945,0.030074513411152966,0.16039135726754705
0.2696629213483146,0.23595505617977527,0.3240200153977968,0.03756931446421327,0.04652321339850133,0.27884925003959143
0.2696629213483146,0.24719101123595505,0.4951395109392884,0.13431412034466034,0.1078910594580058,0.4905806951840574
0.2696629213483146,0.2584269662921348,0.588944372310814,0.1754577379061233,0.15491382204106768,0.57139829707157
0.2696629213483146,0.2696629213483146,0.5780128525546667,0.18964477661089799,0.13628318608664602,0.5596995398171284
0.2696629213483146,0.2808988764044944,0.6204746157750423,0.29334129735790215,0.1741472463896404,0.6470664837748452
0.2696629213483146,0.29213483146067415,0.712406727270216,0.4020539214547366,0.2733458628079986,0.7893166179343398
0.2696629213483146,0.3033707865168539,0.7411846096746157,0.41375294829853126,0.2788285634732696,0.8294115307645474
0.2696629213483146,0.3146067415730337,0.7612482920148529,0.44053048149735835,0.2943820878426488,0.838941430465409
0.2696629213483146,0.3258426966292135,0.8126684602718168,0.6030594288025876,0.36918050278969367,0.9727345974614675
0.2696629213483146,0.33707865168539325,0.8483883754831602,0.7385666175104787,0.4317868040406845,1.1527435577626197
0.2696629213483146,0.348314606741573,0.8446985247523335,0.7443129829340983,0.43372112508111416,1.16379940078777
0.2696629213483146,0.3595505617977528,0.831134149881576,0.8419448355256021,0.42194635786889767,0.9235932565105053
0.2696629213483146,0.3707865168539326,0.8440682184644996,1.1607744801634865,0.42782594281700054,0.6919698496475544
0.2696629213483146,0.38202247191011235,0.8858730247308336,1.4293990588778638,0.42441350542162437,0.6913694224928287
0.2696629213483146,0.3932584269662921,0.8864328675619996,1.4209631299391274,0.42513806819354727,0.6762730988479596
0.2696629213483146,0.4044943820224719,0.8672130944931238,1.360312471251861,0.44932038759593684,0.3047726738216909
0.2696629213483146,0.4157303370786517,0.8892889316370247,1.5839355393959478,0.5121469459398792,-0.414890609072614
0.2696629213483146,0.42696629213483145,0.9270104348306024,1.9068422236971552,0.5743713948277278,-0.9058681977917409
0.2696629213483146,0.4382022471910112,0.9361416686097753,1.8586157496204951,0.5787345094059716,-0.8984125162297977
0.2696629213483146,0.449438202247191,0.9506336513382323,1.2879915604694072,0.5506948253996906,-0.8025968788214279
0.2696629213483146,0.4606741573033708,0.9819684414757452,0.676327168465658,0.5296465808613748,-0.9046815513598891
0.2696629213483146,0.47191011235955055,1.0038321188457808,0.4827230141517448,0.5225703948733582,-1.0529299039879438
0.2696629213483146,0.4831460674157303,0.991144163513223,0.4710951559620319,0.5147323767843408,-1.0676441073530774
0.2696629213483146,0.4943820224719101,0.9473223885986388,0.14157656957623002,0.506245647247691,-0.9458024473924174
0.2696629213483146,0.5056179775280899,0.9035727321882091,-0.5400664197230148,0.5157660780517941,-0.8724504488521719
0.2696629213483146,0.5168539325842696,0.8976293419060897,-1.0426165852146272,0.5420795159136519,-0.9655638648420599
0.2696629213483146,0.5280898876404494,0.9110785421049825,-1.0789729236060395,0.5566576595828998,-0.9674195440398131
0.2696629213483146,0.5393258426966292,0.9102154722304174,-1.0047617327538731,0.5546003152524854,-0.7206923411046854
0.2696629213483146,0.550561797752809,0.8981345891225438,-1.0404823034128519,0.5547193387430043,-0.35582142533903527
0.2696629213483146,0.5617977528089888,0.8942133397649747,-1.1220960532784827,0.5639165213793549,-0.1694058147760678
0.2696629213483146,0.5730337078651685,0.8800514879312167,-1.1036586100137449,0.5595319890489608,-0.17310794792257855
0.2696629213483146,0.5842696629213483,0.8555486952636128,-0.9741545324713152,0.48600977547541657,-0.0714852405667107
0.2696629213483146,0.5955056179775281,0.8521339859880467,-0.9142911233159708,0.38892589733090793,0.19876754956566586
0.2696629213483146,0.6067415730337078,0.8853500820921509,-0.9691230976508584,0.36276964911818865,0.3973346677731745
0.2696629213483146,0.6179775280898876,0.8965167555446167,-0.9776321062130904,0.3589799870118253,0.4122069379409678
0.2696629213483146,0.6292134831460674,0.8258278169790808,-0.9265307521570019,0.37528755374670036,0.35874602915721626
0.2696629213483146,0.6404494382022472,0.7237561583248591,-0.9266183992846625,0.4163132530332047,0.373309935229588
0.2696629213483146,0.651685393258427,0.6707680181724587,-1.0005972923065076,0.45004655132666277,0.4230046846800149
0.2696629213483146,0.6629213483146067,0.6592461040740986,-0.984833908109907,0.44794900063161847,0.4203497286167421
0.2696629213483146,0.6741573033707865,0.632142269816755,-0.8231771346553219,0.43043970107512314,0.3569656785615969
0.2696629213483146,0.6853932584269663,0.6227933913095217,-0.7041716399936224,0.437270118130796,0.3063468541313228
0.2696629213483146,0.696629213483146,0.6533411433414362,-0.7055891906856482,0.45492497298263723,0.3089341575345257
0.2696629213483146,0.7078651685393258,0.6504267114288013,-0.6649700312622198,0.42852706356294934,0.30775310795117317
0.2696629213483146,0.7191011235955056,0.5931514530369528,-0.4474536950165225,0.3234096629807028,0.243887417705535
