x,y,pinn_state_1,pinn_state_2,pinn_state_3,pinn_state_4
0.20224719101123595,0.033707865168539325,0.117131084,-0.22632353,-0.2263649,0.39666224
0.20224719101123595,0.0449438202247191,0.15726203,-0.30100137,-0.30157274,0.528155
0.20224719101123595,0.056179775280898875,0.19795775,-0.37470642,-0.37481415,0.6565234
0.20224719101123595,0.06741573033707865,0.23908621,-0.44723392,-0.44555753,0.78138286
0.20224719101123595,0.07865168539325842,0.28046548,-0.51846313,-0.5136481,0.902544
0.20224719101123595,0.0898876404494382,0.32190263,-0.5883725,-0.57915115,1.0196086
0.20224719101123595,0.10112359550561797,0.36322096,-0.65705657,-0.6421366,1.1318612
0.20224719101123595,0.11235955056179775,0.40426725,-0.7246957,-0.70248246,1.2384049
0.20224719101123595,0.12359550561797752,0.44490156,-0.7914791,-0.7597724,1.3384125
0.20224719101123595,0.1348314606741573,0.48497793,-0.85751396,-0.8133385,1.4312953
0.20224719101123595,0.14606741573033707,0.5243291,-0.92277837,-0.86241734,1.5167257
0.20224719101123595,0.15730337078651685,0.5627678,-0.98713166,-0.90633756,1.5945243
0.20224719101123595,0.16853932584269662,0.60010743,-1.0503672,-0.944661,1.664501
0.20224719101123595,0.1797752808988764,0.6361937,-1.1122564,-0.9772171,1.7263422
0.20224719101123595,0.19101123595505617,0.6709368,-1.1725667,-1.0040524,1.7796521
0.20224719101123595,0.20224719101123595,0.70433253,-1.2310634,-1.0253367,1.8240333
0.20224719101123595,0.21348314606741572,0.73646426,-1.287506,-1.0412666,1.8591951
0.20224719101123595,0.2247191011235955,0.7674835,-1.3416625,-1.0519979,1.8849971
0.20224719101123595,0.23595505617977527,0.79756737,-1.3933467,-1.0576042,1.9014028
0.20224719101123595,0.24719101123595505,0.82686615,-1.4424715,-1.0580565,1.908417
0.20224719101123595,0.2584269662921348,0.8554539,-1.4890972,-1.0532132,1.9060543
0.20224719101123595,0.2696629213483146,0.8833022,-1.5334337,-1.0428364,1.8943027
0.20224719101123595,0.2808988764044944,0.9102917,-1.5757604,-1.0266433,1.8731526
0.20224719101123595,0.29213483146067415,0.9362592,-1.6162813,-1.0043888,1.8426011
0.20224719101123595,0.3033707865168539,0.96106315,-1.6549869,-0.9759618,1.8027021
0.20224719101123595,0.3146067415730337,0.98464024,-1.6915985,-0.9414428,1.7536172
0.20224719101123595,0.3258426966292135,1.0070182,-1.7256631,-0.90110403,1.6956551
0.20224719101123595,0.33707865168539325,1.0282861,-1.7567421,-0.8553638,1.6292652
0.20224719101123595,0.348314606741573,1.0485268,-1.7845888,-0.80471456,1.5550045
0.20224719101123595,0.3595505617977528,1.0677551,-1.8092052,-0.7496604,1.473426
0.20224719101123595,0.3707865168539326,1.0858868,-1.8307809,-0.6906595,1.3849641
0.20224719101123595,0.38202247191011235,1.1027514,-1.8495798,-0.6280876,1.2898864
0.20224719101123595,0.3932584269662921,1.1181399,-1.8658577,-0.56224036,1.1883465
0.20224719101123595,0.4044943820224719,1.131869,-1.8798245,-0.4933841,1.0805619
0.20224719101123595,0.4157303370786517,1.1438366,-1.8916365,-0.42180645,0.96695775
0.20224719101123595,0.42696629213483145,1.1540574,-1.9013566,-0.34785664,0.84818417
0.20224719101123595,0.4382022471910112,1.162658,-1.9089233,-0.27189404,0.7249936
0.20224719101123595,0.449438202247191,1.1698383,-1.9141531,-0.19421698,0.5981243
0.20224719101123595,0.4606741573033708,1.1758054,-1.9167968,-0.1149963,0.46820918
0.20224719101123595,0.47191011235955055,1.1807027,-1.9166578,-0.03429829,0.33588755
0.20224719101123595,0.4831460674157303,1.1845536,-1.9136914,0.04781409,0.20193513
0.20224719101123595,0.4943820224719101,1.1872412,-1.9080453,0.13117531,0.06722686
0.20224719101123595,0.5056179775280899,1.1885267,-1.9000133,0.21545108,-0.067431405
0.20224719101123595,0.5168539325842696,1.1881069,-1.8899146,0.30014837,-0.20151322
0.20224719101123595,0.5280898876404494,1.1856968,-1.87796,0.38465527,-0.33476388
0.20224719101123595,0.5393258426966292,1.1811222,-1.8641535,0.4682805,-0.46688572
0.20224719101123595,0.550561797752809,1.1743922,-1.8482972,0.5502708,-0.5972033
0.20224719101123595,0.5617977528089888,1.1657192,-1.83008,0.6298607,-0.7245393
0.20224719101123595,0.5730337078651685,1.1554731,-1.8092328,0.70634294,-0.84752846
0.20224719101123595,0.5842696629213483,1.1440748,-1.7856593,0.7791576,-0.9651164
0.20224719101123595,0.5955056179775281,1.1318667,-1.7594945,0.8479464,-1.076973
0.20224719101123595,0.6067415730337078,1.1190103,-1.7310591,0.9125363,-1.1834135
0.20224719101123595,0.6179775280898876,1.105455,-1.70074,0.9728591,-1.2849121
0.20224719101123595,0.6292134831460674,1.0909879,-1.6688516,1.028852,-1.3814718
0.20224719101123595,0.6404494382022472,1.0753279,-1.6355586,1.0803897,-1.4722787
0.20224719101123595,0.651685393258427,1.0582155,-1.6008744,1.127283,-1.5558969
0.20224719101123595,0.6629213483146067,1.0394564,-1.5647142,1.1693493,-1.6308907
0.20224719101123595,0.6741573033707865,1.0189195,-1.5269699,1.2064601,-1.6964709
0.20224719101123595,0.6853932584269663,0.9965302,-1.4875877,1.2385242,-1.7527457
0.20224719101123595,0.696629213483146,0.9722744,-1.4466081,1.2653915,-1.8004141
0.20224719101123595,0.7078651685393258,0.94622,-1.404168,1.2867739,-1.8401767
0.20224719101123595,0.7191011235955056,0.91852605,-1.360429,1.3022509,-1.8721977
0.20224719101123595,0.7303370786516854,0.889422,-1.3154764,1.3113942,-1.8959837
0.20224719101123595,0.7415730337078652,0.8591596,-1.2692686,1.3139098,-1.9106556
0.20224719101123595,0.7528089887640449,0.82795936,-1.2216889,1.3097078,-1.9153768
0.20224719101123595,0.7640449438202247,0.7959777,-1.1726646,1.2988664,-1.9096892
0.20224719101123595,0.7752808988764045,0.76330227,-1.122266,1.2815427,-1.8935759
0.20224719101123595,0.7865168539325842,0.72996247,-1.0707017,1.2579194,-1.8673556
0.20224719101123595,0.797752808988764,0.69595,-1.0182189,1.2282151,-1.83152
0.20224719101123595,0.8089887640449438,0.66123563,-0.9649836,1.19273,-1.7865942
0.20224719101123595,0.8202247191011236,0.6257874,-0.9110413,1.151851,-1.7330458
0.20224719101123595,0.8314606741573034,0.58958966,-0.8563801,1.1060061,-1.6712486
0.20224719101123595,0.8426966292134831,0.5526623,-0.80104154,1.0555726,-1.6014515
0.20224719101123595,0.8539325842696629,0.5150657,-0.7451754,1.0008202,-1.5238001
0.20224719101123595,0.8651685393258427,0.47689214,-0.68898046,0.9419259,-1.4383738
0.20224719101123595,0.8764044943820224,0.43824297,-0.6325964,0.8790443,-1.3453171
0.20224719101123595,0.8876404494382022,0.39920682,-0.57604027,0.81238705,-1.2450035
0.20224719101123595,0.898876404494382,0.35984933,-0.5192369,0.74224705,-1.1381288
0.20224719101123595,0.9101123595505618,0.3202171,-0.46209955,0.6689664,-1.0256563
0.20224719101123595,0.9213483146067416,0.28035286,-0.40459278,0.592875,-0.9085828
0.20224719101123595,0.9325842696629213,0.24030997,-0.34674957,0.5142284,-0.7876478
0.20224719101123595,0.9438202247191011,0.20015974,-0.28865594,0.4331928,-0.66318417
0.20224719101123595,0.9550561797752809,0.15998472,-0.23043972,0.34989166,-0.5352517
0.20224719101123595,0.9662921348314606,0.119859755,-0.17226742,0.26450247,-0.40400913
0.20224719101123595,0.9775280898876404,0.07982745,-0.114335634,0.17735417,-0.27011144
0.20224719101123595,0.9887640449438202,0.039886963,-0.056852974,0.08896914,-0.13486865
0.20224719101123595,1.0,-9.876302e-08,1.3991719e-07,-2.2051528e-07,3.3214417e-07
0.21348314606741572,0.0,-0.0,0.0,0.0,-0.0
0.21348314606741572,0.011235955056179775,0.04049482,-0.0765614,-0.07806683,0.13254192
0.21348314606741572,0.02247191011235955,0.08137445,-0.15344663,-0.15799057,0.26849493
0.21348314606741572,0.033707865168539325,0.12283085,-0.23014581,-0.23824176,0.40458453
0.21348314606741572,0.0449438202247191,0.16494496,-0.306259,-0.3174081,0.5385843
0.21348314606741572,0.056179775280898875,0.20767637,-0.38149452,-0.39443702,0.6693689
0.21348314606741572,0.06741573033707865,0.25088498,-0.45564133,-0.468739,0.7965444
0.21348314606741572,0.07865168539325842,0.29437047,-0.52855974,-0.54014987,0.91992486
0.21348314606741572,0.0898876404494382,0.33791363,-0.6002035,-0.60876524,1.0391334
0.21348314606741572,0.10112359550561797,0.38130873,-0.67064136,-0.6747036,1.1534905
0.21348314606741572,0.11235955056179775,0.42437798,-0.74003416,-0.73788375,1.2621393
0.21348314606741572,0.12359550561797752,0.4669672,-0.80855495,-0.79790646,1.3642542
0.21348314606741572,0.1348314606741573,0.5089296,-0.8762957,-0.8540937,1.459195
0.21348314606741572,0.14606741573033707,0.5501085,-0.94322336,-0.90565073,1.5465432
0.21348314606741572,0.15730337078651685,0.5903336,-1.0091927,-0.9518665,1.6260202
0.21348314606741572,0.16853932584269662,0.6294346,-1.0739983,-0.9922551,1.6973674
0.21348314606741572,0.1797752808988764,0.66726935,-1.1374178,-1.0265983,1.7602774
0.21348314606741572,0.19101123595505617,0.70375234,-1.1992232,-1.054904,1.8143941
0.21348314606741572,0.20224719101123595,0.7388752,-1.2591738,-1.0773139,1.8593928
0.21348314606741572,0.21348314606741572,0.77271026,-1.3170117,-1.0940228,1.8950658
0.21348314606741572,0.2247191011235955,0.80539167,-1.3724761,-1.1052096,1.9213388
0.21348314606741572,0.23595505617977527,0.8370765,-1.4253452,-1.1109917,1.9382064
0.21348314606741572,0.24719101123595505,0.8678931,-1.4755005,-1.1113924,1.945654
0.21348314606741572,0.2584269662921348,0.897895,-1.5229886,-1.1063209,1.9436096
0.21348314606741572,0.2696629213483146,0.927037,-1.5680246,-1.095565,1.9319401
0.21348314606741572,0.2808988764044944,0.95518905,-1.6109241,-1.0788348,1.910513
0.21348314606741572,0.29213483146067415,0.9821848,-1.6519436,-1.0558481,1.8792793
0.21348314606741572,0.3033707865168539,1.007892,-1.6911224,-1.0264353,1.8383226
0.21348314606741572,0.3146067415730337,1.0322675,-1.7282115,-0.99061674,1.7879279
0.21348314606741572,0.3258426966292135,1.0553707,-1.7627523,-0.9486352,1.7285336
0.21348314606741572,0.33707865168539325,1.0773275,-1.7942731,-0.9009151,1.6607003
0.21348314606741572,0.348314606741573,1.098256,-1.8224858,-0.8479957,1.5850059
0.21348314606741572,0.3595505617977528,1.1181957,-1.8473629,-0.790445,1.5019537
0.21348314606741572,0.3707865168539326,1.137072,-1.8690889,-0.7287829,1.411898
0.21348314606741572,0.38202247191011235,1.1547076,-1.8879513,-0.66342205,1.3150358
0.21348314606741572,0.3932584269662921,1.1708728,-1.9042411,-0.5946734,1.2115227
0.21348314606741572,0.4044943820224719,1.1853552,-1.9182113,-0.52279264,1.1016272
0.21348314606741572,0.4157303370786517,1.1980214,-1.930041,-0.4480495,0.9858557
0.21348314606741572,0.42696629213483145,1.208855,-1.9397954,-0.3707586,0.86494476
0.21348314606741572,0.4382022471910112,1.217957,-1.9473896,-0.2912422,0.7396724
0.21348314606741572,0.449438202247191,1.225507,-1.9526036,-0.20975846,0.61074066
0.21348314606741572,0.4606741573033708,1.2317002,-1.9551615,-0.12645091,0.47870082
0.21348314606741572,0.47191011235955055,1.236681,-1.9548512,-0.041394368,0.3440836
0.21348314606741572,0.4831460674157303,1.2404912,-1.9516249,0.045288634,0.20756435
0.21348314606741572,0.4943820224719101,1.2430485,-1.9456302,0.13331373,0.06998112
0.21348314606741572,0.5056179775280899,1.2441598,-1.9371575,0.22219418,-0.067820325
0.21348314606741572,0.5168539325842696,1.2435677,-1.9265255,0.3112835,-0.2051777
0.21348314606741572,0.5280898876404494,1.2410231,-1.9139496,0.3998564,-0.34165025
0.21348314606741572,0.5393258426966292,1.2363687,-1.8994552,0.48717028,-0.47677168
0.21348314606741572,0.550561797752809,1.2296088,-1.8828789,0.5724878,-0.6097465
0.21348314606741572,0.5617977528089888,1.2209297,-1.8639593,0.65511304,-0.73938054
0.21348314606741572,0.5730337078651685,1.2106603,-1.8424761,0.73443496,-0.8643604
0.21348314606741572,0.5842696629213483,1.199172,-1.8183733,0.8099903,-0.98374987
0.21348314606741572,0.5955056179775281,1.1867559,-1.791801,0.88150245,-1.0973623
0.21348314606741572,0.6067415730337078,1.1735314,-1.7630538,0.948852,-1.205665
0.21348314606741572,0.6179775280898876,1.15942,-1.7324471,1.0119975,-1.3092595
0.21348314606741572,0.6292134831460674,1.1442014,-1.7001938,1.0708648,-1.408199
0.21348314606741572,0.6404494382022472,1.1276081,-1.6663544,1.125272,-1.5015768
0.21348314606741572,0.651685393258427,1.1094112,-1.6308689,1.1749393,-1.58775
0.21348314606741572,0.6629213483146067,1.0894566,-1.5936449,1.219563,-1.6649896
0.21348314606741572,0.6741573033707865,1.0676539,-1.5546315,1.2589049,-1.7322683
0.21348314606741572,0.6853932584269663,1.0439614,-1.5138712,1.2927939,-1.7895764
0.21348314606741572,0.696629213483146,1.0183846,-1.4715188,1.3210574,-1.8376794
0.21348314606741572,0.7078651685393258,0.99099696,-1.4278011,1.3434373,-1.8774757
0.21348314606741572,0.7191011235955056,0.96195424,-1.3829184,1.359584,-1.9093761
0.21348314606741572,0.7303370786516854,0.93147886,-1.3369452,1.3691435,-1.9330626
0.21348314606741572,0.7415730337078652,0.8998157,-1.2897915,1.371884,-1.947718
0.21348314606741572,0.7528089887640449,0.8671824,-1.2412853,1.3677413,-1.9524589
0.21348314606741572,0.7640449438202247,0.8337353,-1.1913174,1.3567828,-1.946718
0.21348314606741572,0.7752808988764045,0.7995614,-1.1399543,1.3391284,-1.9303801
0.21348314606741572,0.7865168539325842,0.76468897,-1.087429,1.3149128,-1.9037145
0.21348314606741572,0.797752808988764,0.7291067,-1.0340241,1.2843157,-1.8672252
0.21348314606741572,0.8089887640449438,0.6927823,-0.9799335,1.2476118,-1.8214673
0.21348314606741572,0.8202247191011236,0.6556814,-0.9252114,1.2051836,-1.7669482
0.21348314606741572,0.8314606741573034,0.617788,-0.86983144,1.1574674,-1.7040485
0.21348314606741572,0.8426966292134831,0.5791252,-0.8138145,1.1048551,-1.6329988
0.21348314606741572,0.8539325842696629,0.53975874,-0.7572819,1.0476271,-1.5538912
0.21348314606741572,0.8651685393258427,0.49978796,-0.7004106,0.9859737,-1.4667596
0.21348314606741572,0.8764044943820224,0.45931867,-0.6433131,0.9200715,-1.3717222
0.21348314606741572,0.8876404494382022,0.41844118,-0.5859775,0.85016966,-1.269175
0.21348314606741572,0.898876404494382,0.37721872,-0.52830094,0.77661186,-1.1598765
0.21348314606741572,0.9101123595505618,0.33569533,-0.47017744,0.6997927,-1.0448719
0.21348314606741572,0.9213483146067416,0.29391354,-0.41157588,0.6200812,-0.92522824
0.21348314606741572,0.9325842696629213,0.25193086,-0.35255748,0.5377526,-0.8017294
0.21348314606741572,0.9438202247191011,0.2098273,-0.29325882,0.45297158,-0.6747192
0.21348314606741572,0.9550561797752809,0.16769671,-0.23387058,0.36584806,-0.5442572
0.21348314606741572,0.9662921348314606,0.1256246,-0.17462008,0.27654877,-0.41051665
0.21348314606741572,0.9775280898876404,0.08365987,-0.11574924,0.18540882,-0.27420288
0.21348314606741572,0.9887640449438202,0.041800786,-0.057486102,0.09298609,-0.13673654
0.21348314606741572,1.0,-1.03508945e-07,1.4133079e-07,-2.3036678e-07,3.361742e-07
0.2247191011235955,0.0,-0.0,0.0,0.0,-0.0
0.2247191011235955,0.011235955056179775,0.042276673,-0.07750848,-0.08191082,0.13473196
0.2247191011235955,0.02247191011235955,0.08495824,-0.1553976,-0.16581674,0.2728076
0.2247191011235955,0.033707865168539325,0.12825826,-0.23316981,-0.2500828,0.4109342
0.2247191011235955,0.0449438202247191,0.17227204,-0.31044194,-0.3331805,0.5468736
0.2247191011235955,0.056179775280898875,0.21696395,-0.3869328,-0.4139568,0.6794874
0.2247191011235955,0.06741573033707865,0.2621873,-0.46242678,-0.4917607,0.8083681
0.2247191011235955,0.07865168539325842,0.3077234,-0.53676414,-0.5664127,0.93332696
0.2247191011235955,0.0898876404494382,0.35332572,-0.6098696,-0.638035,1.0540148
0.2247191011235955,0.10112359550561797,0.39875644,-0.68178236,-0.7067917,1.1698053
0.2247191011235955,0.11235955056179775,0.44380912,-0.75263876,-0.7726449,1.279901
0.2247191011235955,0.12359550561797752,0.48831117,-0.8225935,-0.835223,1.383503
0.2247191011235955,0.1348314606741573,0.53211117,-0.89172685,-0.8938572,1.4799434
0.2247191011235955,0.14606741573033707,0.5750616,-0.9599979,-0.9477478,1.5687224
0.2247191011235955,0.15730337078651685,0.6170103,-1.0272592,-0.99616283,1.6494575
0.2247191011235955,0.16853932584269662,0.6578084,-1.09331,-1.0385795,1.7218286
0.2247191011235955,0.1797752808988764,0.6973314,-1.1579338,-1.0747278,1.785516
0.2247191011235955,0.19101123595505617,0.73550445,-1.2209046,-1.1045576,1.8401914
0.2247191011235955,0.20224719101123595,0.7723187,-1.2819736,-1.128166,1.8856134
0.2247191011235955,0.21348314606741572,0.80783695,-1.3408625,-1.1457225,1.9216492
0.2247191011235955,0.2247191011235955,0.8421738,-1.3972775,-1.1574112,1.9482871
0.2247191011235955,0.23595505617977527,0.87546074,-1.4509616,-1.1633817,1.9655544
0.2247191011235955,0.24719101123595505,0.9077984,-1.5017681,-1.1637055,1.9734129
0.2247191011235955,0.2584269662921348,0.9392139,-1.5497319,-1.1583384,1.9716983
0.2247191011235955,0.2696629213483146,0.9696403,-1.5950828,-1.1471025,1.960156
0.2247191011235955,0.2808988764044944,0.9989358,-1.6381783,-1.1297203,1.9385358
0.2247191011235955,0.29213483146067415,1.0269338,-1.6793363,-1.1058927,1.9067271
0.2247191011235955,0.3033707865168539,1.053514,-1.7186594,-1.0754156,1.8648727
0.2247191011235955,0.3146067415730337,1.0786587,-1.7559365,-1.0382754,1.813378
0.2247191011235955,0.3258426966292135,1.1024634,-1.7907134,-0.9946995,1.7528455
0.2247191011235955,0.33707865168539325,1.1250925,-1.8224895,-0.94512534,1.6839178
0.2247191011235955,0.348314606741573,1.1466997,-1.8509306,-0.8901303,1.6071858
0.2247191011235955,0.3595505617977528,1.1673467,-1.8759716,-0.83032805,1.5230649
0.2247191011235955,0.3707865168539326,1.186964,-1.8977817,-0.76626676,1.4318068
0.2247191011235955,0.38202247191011235,1.2053618,-1.916657,-0.6983646,1.3335351
0.2247191011235955,0.3932584269662921,1.2222865,-1.9329239,-0.62691885,1.2284083
0.2247191011235955,0.4044943820224719,1.2374938,-1.9468701,-0.5521532,1.1167806
0.2247191011235955,0.4157303370786517,1.2508193,-1.9586976,-0.47431228,0.99927247
0.2247191011235955,0.42696629213483145,1.2622184,-1.9684645,-0.3936836,0.87671804
0.2247191011235955,0.4382022471910112,1.2717682,-1.976054,-0.31057543,0.7499299
0.2247191011235955,0.449438202247191,1.2796311,-1.98121,-0.22522901,0.61956847
0.2247191011235955,0.4606741573033708,1.2859931,-1.9836309,-0.13779454,0.48608235
0.2247191011235955,0.47191011235955055,1.291002,-1.9830972,-0.048382595,0.3498856
0.2247191011235955,0.4831460674157303,1.2947193,-1.9795666,0.042802308,0.21153037
0.2247191011235955,0.4943820224719101,1.2970997,-1.9731925,0.13534668,0.0718044
0.2247191011235955,0.5056179775280899,1.297999,-1.9642644,0.22860973,-0.06840399
0.2247191011235955,0.5168539325842696,1.2972107,-1.953092,0.32180604,-0.20830707
0.2247191011235955,0.5280898876404494,1.2945256,-1.9398907,0.4141171,-0.347273
0.2247191011235955,0.5393258426966292,1.2898076,-1.9247028,0.5047733,-0.4846708
0.2247191011235955,0.550561797752809,1.2830561,-1.9074036,0.59308445,-0.61961883
0.2247191011235955,0.5617977528089888,1.2744291,-1.8877915,0.6784479,-0.75093156
0.2247191011235955,0.5730337078651685,1.2642075,-1.8657086,0.7603686,-0.8773717
0.2247191011235955,0.5842696629213483,1.2527025,-1.8411502,0.8384951,-0.9981229
0.2247191011235955,0.5955056179775281,1.2401468,-1.8142829,0.912631,-1.1131167
0.2247191011235955,0.6067415730337078,1.22661,-1.7853731,0.9827026,-1.2229253
0.2247191011235955,0.6179775280898876,1.211984,-1.7546531,1.0486735,-1.3282138
0.2247191011235955,0.6292134831460674,1.1960413,-1.7222221,1.1104416,-1.429045
0.2247191011235955,0.6404494382022472,1.1785316,-1.688023,1.1677547,-1.5244294
0.2247191011235955,0.651685393258427,1.1592607,-1.6519238,1.2202288,-1.6125191
0.2247191011235955,0.6629213483146067,1.1381191,-1.6138277,1.267438,-1.6913686
0.2247191011235955,0.6741573033707865,1.1150627,-1.5737522,1.3090272,-1.7597468
0.2247191011235955,0.6853932584269663,1.0900859,-1.5318565,1.3447423,-1.8175766
0.2247191011235955,0.696629213483146,1.0632166,-1.4884155,1.3743887,-1.8657042
0.2247191011235955,0.7078651685393258,1.0345354,-1.4437374,1.3977358,-1.9052033
0.2247191011235955,0.7191011235955056,1.004193,-1.3980496,1.4145048,-1.9366947
0.2247191011235955,0.7303370786516854,0.9724009,-1.3513929,1.4244283,-1.9600022
0.2247191011235955,0.7415730337078652,0.9393934,-1.3036158,1.4273454,-1.9743679
0.2247191011235955,0.7528089887640449,0.9053811,-1.2544895,1.4232286,-1.9788789
0.2247191011235955,0.7640449438202247,0.87051725,-1.2038755,1.4121435,-1.9729031
0.2247191011235955,0.7752808988764045,0.8348888,-1.1518452,1.3941774,-1.9562714
0.2247191011235955,0.7865168539325842,0.79852456,-1.0986631,1.3694181,-1.9292321
0.2247191011235955,0.797752808988764,0.761414,-1.0446476,1.3379997,-1.8922864
0.2247191011235955,0.8089887640449438,0.7235248,-0.99001676,1.3001647,-1.846
0.2247191011235955,0.8202247191011236,0.68482214,-0.9348281,1.2562853,-1.790888
0.2247191011235955,0.8314606741573034,0.6452905,-0.8790419,1.2067991,-1.7273118
0.2247191011235955,0.8426966292134831,0.6049533,-0.82265306,1.1521131,-1.6554824
0.2247191011235955,0.8539325842696629,0.5638794,-0.7657618,1.0925208,-1.5754446
0.2247191011235955,0.8651685393258427,0.52217203,-0.7085215,1.0282272,-1.4871935
0.2247191011235955,0.8764044943820224,0.47994,-0.6510252,0.9594293,-1.3908246
0.2247191011235955,0.8876404494382022,0.43727374,-0.59323406,0.8864123,-1.2867458
0.2247191011235955,0.898876404494382,0.39423472,-0.53501415,0.8095685,-1.1757636
0.2247191011235955,0.9101123595505618,0.35086405,-0.47623688,0.72934514,-1.0589874
0.2247191011235955,0.9213483146067416,0.30720484,-0.41686633,0.6461526,-0.93753564
0.2247191011235955,0.9325842696629213,0.26331985,-0.35698384,0.56028646,-0.8122132
0.2247191011235955,0.9438202247191011,0.21929947,-0.2967712,0.47190887,-0.6833579
0.2247191011235955,0.9550561797752809,0.1752504,-0.2364779,0.3811147,-0.5510128
0.2247191011235955,0.9662921348314606,0.13126992,-0.17639044,0.28805882,-0.41535872
0.2247191011235955,0.9775280898876404,0.087413244,-0.11679676,0.19308636,-0.2771703
0.2247191011235955,0.9887640449438202,0.04367635,-0.057946194,0.096799545,-0.1380148
0.2247191011235955,1.0,-1.0816635e-07,1.4233746e-07,-2.3966186e-07,3.3861323e-07
0.23595505617977527,0.0,-0.0,0.0,0.0,-0.0
0.23595505617977527,0.011235955056179775,0.04395808,-0.07820462,-0.0857438,0.13639976
0.23595505617977527,0.02247191011235955,0.08834166,-0.1568329,-0.17360355,0.27604628
0.23595505617977527,0.033707865168539325,0.13338824,-0.23540242,-0.26184198,0.41564083
0.23595505617977527,0.0449438202247191,0.17920974,-0.3135504,-0.3488168,0.55293816
0.23595505617977527,0.056179775280898875,0.22577704,-0.39100885,-0.4332768,0.68678373
0.23595505617977527,0.06741573033707865,0.27293816,-0.4675594,-0.51450974,0.81674945
0.23595505617977527,0.07865168539325842,0.32045704,-0.5430226,-0.5923201,0.9426451
0.23595505617977527,0.0898876404494382,0.36805922,-0.61729157,-0.66685075,1.0641495
0.23595505617977527,0.10112359550561797,0.41547358,-0.69037354,-0.7383049,1.1806998
0.23595505617977527,0.11235955056179775,0.4624624,-0.76237744,-0.8066835,1.2915695
0.23595505617977527,0.12359550561797752,0.50883055,-0.8334385,-0.87164766,1.3960061
0.23595505617977527,0.1348314606741573,0.55441827,-0.9036268,-0.9325552,1.4933374
0.23595505617977527,0.14606741573033707,0.59908414,-0.97289634,-0.9886225,1.5829946
0.23595505617977527,0.15730337078651685,0.6426945,-1.0411019,-1.039119,1.664517
0.23595505617977527,0.16853932584269662,0.68512356,-1.1080475,-1.0834988,1.7375119
0.23595505617977527,0.1797752808988764,0.7262697,-1.1735218,-1.1214423,1.8016375
0.23595505617977527,0.19101123595505617,0.76607305,-1.2373017,-1.1528336,1.8566155
0.23595505617977527,0.20224719101123595,0.8045297,-1.2991294,-1.1777064,1.9022585
0.23595505617977527,0.21348314606741572,0.841694,-1.3587016,-1.196186,1.9385082
0.23595505617977527,0.2247191011235955,0.8776603,-1.4156895,-1.208442,1.9654096
0.23595505617977527,0.23595505617977527,0.9125315,-1.4698007,-1.2146415,1.9830133
0.23595505617977527,0.24719101123595505,0.9463759,-1.5208609,-1.2148924,1.991248
0.23595505617977527,0.2584269662921348,0.9791899,-1.5688981,-1.2091941,1.9898646
0.23595505617977527,0.2696629213483146,1.0108838,-1.6141665,-1.1974066,1.9784805
0.23595505617977527,0.2808988764044944,1.0413033,-1.6570739,-1.1792754,1.9567454
0.23595505617977527,0.29213483146067415,1.0702832,-1.6980108,-1.1545057,1.9245145
0.23595505617977527,0.3033707865168539,1.0977197,-1.737153,-1.1228839,1.8820004
0.23595505617977527,0.3146067415730337,1.1236244,-1.7743415,-1.0843872,1.829743
0.23595505617977527,0.3258426966292135,1.1481297,-1.8091345,-1.0392424,1.7684846
0.23595505617977527,0.33707865168539325,1.1714402,-1.8410075,-0.9879057,1.6989399
0.23595505617977527,0.348314606741573,1.1937413,-1.8695769,-0.9309839,1.6216489
0.23595505617977527,0.3595505617977528,1.2151119,-1.894728,-0.86911345,1.5369159
0.23595505617977527,0.3707865168539326,1.2354813,-1.9166024,-0.80284506,1.4448574
0.23595505617977527,0.38202247191011235,1.2546419,-1.9354926,-0.73258066,1.345515
0.23595505617977527,0.3932584269662921,1.2723109,-1.9517478,-0.65857404,1.239087
0.23595505617977527,0.4044943820224719,1.2882134,-1.9656818,-0.58101803,1.1260371
0.23595505617977527,0.4157303370786517,1.3021555,-1.9775076,-0.50012714,1.0071472
0.23595505617977527,0.42696629213483145,1.3140703,-1.987269,-0.41618714,0.8833555
0.23595505617977527,0.4382022471910112,1.3240165,-1.994815,-0.32950303,0.7555317
0.23595505617977527,0.449438202247191,1.3321437,-1.9998516,-0.24033515,0.62430257
0.23595505617977527,0.4606741573033708,1.3386315,-2.0020578,-0.14885797,0.49002174
0.23595505617977527,0.47191011235955055,1.3436311,-2.0012183,-0.05523814,0.35296723
0.23595505617977527,0.4831460674157303,1.347224,-1.9973091,0.040230058,0.2135687
0.23595505617977527,0.4943820224719101,1.3493994,-1.9905008,0.13701491,0.07254221
0.23595505617977527,0.5056179775280899,1.3500609,-1.9810835,0.23434442,-0.06919811
0.23595505617977527,0.5168539325842696,1.3490531,-1.9693587,0.33131742,-0.21075614
0.23595505617977527,0.5280898876404494,1.3462096,-1.9555337,0.42704877,-0.35134324
0.23595505617977527,0.5393258426966292,1.3414197,-1.9396607,0.52076465,-0.4901908
0.23595505617977527,0.550561797752809,1.3346812,-1.9216535,0.6118352,-0.62636733
0.23595505617977527,0.5617977528089888,1.3261251,-1.901371,0.6997609,-0.7587098
0.23595505617977527,0.5730337078651685,1.3159825,-1.8787243,0.7841699,-0.8860755
0.23595505617977527,0.5842696629213483,1.3045002,-1.8537679,0.8648151,-1.0077533
