x,y,pinn_state_1,pinn_state_2,pinn_state_3,pinn_state_4
0.865168539326,0.157303370787,0.000133802418922,-0.904153185275,-0.387889381045,-0.313889285361
0.876404494382,0.157303370787,0.000985070930757,-0.831899863565,-0.3583154189,-0.286889061171
0.887640449438,0.157303370787,0.00123693392424,-0.758960175185,-0.328079019444,-0.261718115437
0.898876404494,0.157303370787,0.00104168380999,-0.685426092781,-0.296468927015,-0.237479570189
0.910112359551,0.157303370787,0.000618549339509,-0.611402251999,-0.262857632673,-0.212800575834
0.921348314607,0.157303370787,0.000164521820651,-0.536932793265,-0.227647197685,-0.186714129676
0.932584269663,0.157303370787,-0.000190912414466,-0.46191961736,-0.192876423834,-0.159458759575
0.943820224719,0.157303370787,-0.000391698525425,-0.386179707964,-0.160440243775,-0.132214741291
0.955056179775,0.157303370787,-0.000448796674246,-0.30962938463,-0.129645810074,-0.105972613747
0.966292134831,0.157303370787,-0.000412954019621,-0.232406911121,-0.0984570571831,-0.0807180301211
0.977528089888,0.157303370787,-0.000323720798775,-0.154819100526,-0.0662504643115,-0.0555352420531
0.988764044944,0.157303370787,-0.00018743736803,-0.0772271086022,-0.0333424342663,-0.0291071087082
1,0.157303370787,-7.48036062884e-19,-2.66879617852e-16,-1.1568640392e-16,-1.07335035947e-16
0,0.168539325843,-0,-0,0,0
0.0112359550562,0.168539325843,-0.000907989370508,-0.0778307142731,0.0527442764915,-0.0474838013751
0.0224719101124,0.168539325843,-0.00168732544469,-0.154937176853,0.106037175536,-0.0963400038901
0.0337078651685,0.168539325843,-0.00273373385773,-0.231953417945,0.159794958744,-0.145610942372
0.0449438202247,0.168539325843,-0.00418330691515,-0.30926098567,0.213632281985,-0.194194866353
0.0561797752809,0.168539325843,-0.00601823277439,-0.386935023368,0.267035360958,-0.241211336308
0.0674157303371,0.168539325843,-0.00815943477767,-0.464701154838,0.319985494818,-0.286730362246
0.0786516853933,0.168539325843,-0.0105214131073,-0.542001641527,0.372900228045,-0.332054176647
0.0898876404494,0.168539325843,-0.0130309672199,-0.618235731363,0.425481110214,-0.378958158578
0.101123595506,0.168539325843,-0.0156253547034,-0.693082406555,0.476209183938,-0.428282516656
0.112359550562,0.168539325843,-0.0182448339927,-0.766679128255,0.524050518489,-0.479007032482
0.123595505618,0.168539325843,-0.0208359756871,-0.839493102684,0.569780877318,-0.528732716654
0.134831460674,0.168539325843,-0.0233802536963,-0.911976902797,0.614492169966,-0.575320416645
0.14606741573,0.168539325843,-0.025936212901,-0.984290984683,0.658405130106,-0.618261646517
0.157303370787,0.168539325843,-0.0286373653183,-1.05626098961,0.70176023932,-0.658645424737
0.168539325843,0.168539325843,-0.0315923250402,-1.12748111,0.744980870664,-0.697959754721
0.179775280899,0.168539325843,-0.0347547721342,-1.1974371217,0.787674574135,-0.736837511294
0.191011235955,0.168539325843,-0.0379175333112,-1.26564504315,0.829279253067,-0.774692201377
0.202247191011,0.168539325843,-0.0408424467419,-1.33175274087,0.870312469531,-0.81051038928
0.213483146067,0.168539325843,-0.0433639943845,-1.39548732308,0.910466920608,-0.844183861476
0.224719101124,0.168539325843,-0.0453971960784,-1.45657704469,0.947723651582,-0.87690345306
0.23595505618,0.168539325843,-0.0469493491206,-1.51491699198,0.981992080966,-0.909862068212
0.247191011236,0.168539325843,-0.0481674101549,-1.57085300804,1.01560370829,-0.942763914678
0.258426966292,0.168539325843,-0.0493496723858,-1.6252017673,1.05039549328,-0.973878883478
0.269662921348,0.168539325843,-0.0508933815038,-1.67893862391,1.08350773903,-1.00146789559
0.280898876404,0.168539325843,-0.0531344776311,-1.73272898067,1.1035885001,-1.0251511371
0.292134831461,0.168539325843,-0.0560585179273,-1.7864812119,1.11095863601,-1.04575977371
0.303370786517,0.168539325843,-0.05918082983,-1.83928661806,1.12034323088,-1.06472439021
0.314606741573,0.168539325843,-0.0619589979682,-1.89006152658,1.12526092428,-1.08392724033
0.325842696629,0.168539325843,-0.0643076133257,-1.93829334768,1.12168280127,-1.10418067452
0.337078651685,0.168539325843,-0.066539389285,-1.98406455719,1.12007885368,-1.12466682923
0.348314606742,0.168539325843,-0.06895540237,-2.02759132904,1.12215941282,-1.14395835077
0.359550561798,0.168539325843,-0.071630535242,-2.06889923312,1.11796698048,-1.16081469666
0.370786516854,0.168539325843,-0.0745603150695,-2.10786550034,1.10168938151,-1.1744502403
0.38202247191,0.168539325843,-0.077911845188,-2.14441648487,1.08073888953,-1.1847567996
0.393258426966,0.168539325843,-0.0817985128477,-2.17828617162,1.06016773804,-1.19275043622
0.404494382022,0.168539325843,-0.0856575722555,-2.20842527571,1.00868803423,-1.20091210154
0.415730337079,0.168539325843,-0.088471435601,-2.23340743244,0.887246660874,-1.21151451622
0.426966292135,0.168539325843,-0.0900679655832,-2.25300515276,0.776546025394,-1.22263837668
0.438202247191,0.168539325843,-0.0913295179069,-2.26840519934,0.745271370253,-1.23161627426
0.449438202247,0.168539325843,-0.0928231382895,-2.28057462334,0.561567943895,-1.24312328358
0.460674157303,0.168539325843,-0.0944427494875,-2.28984414572,0.318861375589,-1.25403675423
0.47191011236,0.168539325843,-0.0959863330645,-2.29657951763,0.210041090774,-1.25915605262
0.483146067416,0.168539325843,-0.0972861532316,-2.30125859729,0.193027484757,-1.25952292275
0.494382022472,0.168539325843,-0.0980723201374,-2.30415787091,0.0696968178124,-1.26027054806
0.505617977528,0.168539325843,-0.0981772975329,-2.30543660439,-0.151396292994,-1.26121737109
0.516853932584,0.168539325843,-0.0978596479792,-2.30544877994,-0.270693956246,-1.25701893826
0.52808988764,0.168539325843,-0.0973398600175,-2.30423242529,-0.288898924736,-1.24714649445
0.539325842697,0.168539325843,-0.0956134153134,-2.3001791237,-0.416847018899,-1.23674689712
0.550561797753,0.168539325843,-0.0907913586837,-2.29046910576,-0.639802100941,-1.22610962583
0.561797752809,0.168539325843,-0.0826398877107,-2.27413190098,-0.724241503867,-1.21042462055
0.573033707865,0.168539325843,-0.0735788231869,-2.25344356595,-0.731105207221,-1.1919156495
0.584269662921,0.168539325843,-0.065985095078,-2.23103637329,-0.748808301904,-1.17283383515
0.595505617978,0.168539325843,-0.0600057459716,-2.20738814552,-0.78035738297,-1.15258274682
0.606741573034,0.168539325843,-0.0548044217587,-2.18201812648,-0.807473044381,-1.12948777062
0.61797752809,0.168539325843,-0.0500191659189,-2.15482141361,-0.827541352811,-1.10250600947
0.629213483146,0.168539325843,-0.0458923747042,-2.12601091767,-0.853997224774,-1.07207072386
0.640449438202,0.168539325843,-0.0426942617372,-2.09549685732,-0.885268670149,-1.03948230989
0.651685393258,0.168539325843,-0.0403338558356,-2.06265690799,-0.89260753069,-1.00603800777
0.662921348315,0.168539325843,-0.0385373279246,-2.02679574204,-0.882428130456,-0.973613680115
0.674157303371,0.168539325843,-0.0371693927902,-1.9877043915,-0.873951162681,-0.943165607029
0.685393258427,0.168539325843,-0.0362228684095,-1.94569856676,-0.859910303247,-0.913411224332
0.696629213483,0.168539325843,-0.0355263225998,-1.90115057643,-0.843114940863,-0.882387227414
0.707865168539,0.168539325843,-0.0346075354946,-1.85407663118,-0.825941236958,-0.848452077666
0.719101123596,0.168539325843,-0.0329919138975,-1.8042554258,-0.805902649278,-0.811134928997
0.730337078652,0.168539325843,-0.030672368464,-1.75169770303,-0.781783499901,-0.771340130853
0.741573033708,0.168539325843,-0.0281819203241,-1.69680563633,-0.754099368537,-0.730737015625
0.752808988764,0.168539325843,-0.0261211094744,-1.63996724397,-0.724075016634,-0.691054384258
0.76404494382,0.168539325843,-0.0246676555264,-1.58113878724,-0.693333813784,-0.653588557845
0.775280898876,0.168539325843,-0.0235535981033,-1.51995680283,-0.662780637316,-0.618760496654
0.786516853933,0.168539325843,-0.0223766836779,-1.45617157437,-0.631798477851,-0.585844141888
0.797752808989,0.168539325843,-0.0208714526633,-1.38989196488,-0.60053381877,-0.553349797229
0.808988764045,0.168539325843,-0.0189903715072,-1.32148953656,-0.570403715005,-0.519967960936
0.820224719101,0.168539325843,-0.0168340742092,-1.25135036837,-0.541120434996,-0.485336306735
0.831460674157,0.168539325843,-0.014534903533,-1.17971300623,-0.510865237504,-0.450087676472
0.842696629213,0.168539325843,-0.0122136459116,-1.10670622276,-0.479135835919,-0.415240988907
0.85393258427,0.168539325843,-0.0100223149225,-1.03248438342,-0.447022040329,-0.381546022602
0.865168539326,0.168539325843,-0.00815616883357,-0.957256930339,-0.415224740432,-0.349349086007
0.876404494382,0.168539325843,-0.00677064881253,-0.881190431373,-0.383384079356,-0.318819532368
0.887640449438,0.168539325843,-0.00588630477786,-0.804356797307,-0.350821176452,-0.289911288849
0.898876404494,0.168539325843,-0.0053828895839,-0.726800952809,-0.316884385615,-0.262008184999
0.910112359551,0.168539325843,-0.00507774139417,-0.648596726886,-0.281023565374,-0.233967665433
0.921348314607,0.168539325843,-0.00480835944543,-0.56978285773,-0.243669968048,-0.204937873436
0.932584269663,0.168539325843,-0.00446456989795,-0.490271648529,-0.206863223005,-0.175167189263
0.943820224719,0.168539325843,-0.00398766587417,-0.40990038581,-0.172449262667,-0.145740030514
0.955056179775,0.168539325843,-0.00336926753182,-0.328618732321,-0.139581542341,-0.11742869818
0.966292134831,0.168539325843,-0.00263607511761,-0.246608795185,-0.106088636619,-0.0899376545808
0.977528089888,0.168539325843,-0.00181440771894,-0.164223963395,-0.071383499627,-0.0621381401004
0.988764044944,0.168539325843,-0.000923534411494,-0.0818768263048,-0.0359014331473,-0.0326366942989
1,0.168539325843,-3.20969136371e-18,-2.82745890785e-16,-1.24446328351e-16,-1.2037825838e-16
0,0.179775280899,-0,-0,0,0
0.0112359550562,0.179775280899,-0.00139312129639,-0.0815656318371,0.0564565174953,-0.0510776594828
0.0224719101124,0.179775280899,-0.00268858713734,-0.162503545735,0.113333031207,-0.103029000785
0.0337078651685,0.179775280899,-0.00423923493367,-0.243454064706,0.170519130854,-0.154752461822
0.0449438202247,0.179775280899,-0.00613182249973,-0.324745792183,0.227685993467,-0.205321316673
0.0561797752809,0.179775280899,-0.00830967858518,-0.406366829388,0.284411890269,-0.254119904722
0.0674157303371,0.179775280899,-0.0106857398088,-0.487965474462,0.340761571792,-0.301391135566
0.0786516853933,0.179775280899,-0.0132014790122,-0.568945335556,0.397184910283,-0.348463017049
0.0898876404494,0.179775280899,-0.0158319565241,-0.648708726979,0.453321413782,-0.397071726188
0.101123595506,0.179775280899,-0.0185665004593,-0.726969200183,0.507496285501,-0.44807124543
0.112359550562,0.179775280899,-0.0213895818715,-0.803920656013,0.558532563402,-0.500505028995
0.123595505618,0.179775280899,-0.0242775175659,-0.880095825551,0.607155096498,-0.551987442152
0.134831460674,0.179775280899,-0.0272210576378,-0.95599368408,0.654431562768,-0.60032830608
0.14606741573,0.179775280899,-0.0302646602937,-1.03177222893,0.700548552424,-0.645003302559
0.157303370787,0.179775280899,-0.0335111795432,-1.10720681166,0.745759366327,-0.687180710366
0.168539325843,0.179775280899,-0.0370341795697,-1.18182799993,0.790555783428,-0.728447769441
0.179775280899,0.179775280899,-0.040753497062,-1.25507810798,0.834659698582,-0.769431576492
0.191011235955,0.179775280899,-0.0444309268317,-1.32645567037,0.877755479962,-0.809424414376
0.202247191011,0.179775280899,-0.0478074521755,-1.39560149814,0.920704031092,-0.847310558792
0.213483146067,0.179775280899,-0.0507103351128,-1.46223122671,0.963290570333,-0.882997274822
0.224719101124,0.179775280899,-0.0530465207517,-1.52605600908,1.00322590036,-0.917721628956
0.23595505618,0.179775280899,-0.0547961468528,-1.58695196041,1.04022508355,-0.952640556571
0.247191011236,0.179775280899,-0.0560640265785,-1.64524468149,1.07663451293,-0.987422780004
0.258426966292,0.179775280899,-0.0571178794068,-1.70174049251,1.11416558411,-1.02043794075
0.269662921348,0.179775280899,-0.0583632854618,-1.75743900811,1.14953523546,-1.05012312008
0.280898876404,0.179775280899,-0.0601913373446,-1.81307375492,1.17085385415,-1.07616353493
0.292134831461,0.179775280899,-0.0626708347521,-1.86863766896,1.17903688208,-1.09922939505
0.303370786517,0.179775280899,-0.0653954114921,-1.92328044045,1.18992942381,-1.12046585273
0.314606741573,0.179775280899,-0.0678735859921,-1.97593506346,1.19630533949,-1.14154646058
0.325842696629,0.179775280899,-0.0700367792723,-2.02607994607,1.19371606333,-1.1631787249
0.337078651685,0.179775280899,-0.0721852424069,-2.07378776534,1.1931053278,-1.18454602326
0.348314606742,0.179775280899,-0.0746048197838,-2.1192896513,1.19586519845,-1.20434865844
0.359550561798,0.179775280899,-0.0773791557661,-2.16265003947,1.19122444394,-1.22155204762
0.370786516854,0.179775280899,-0.0805169212924,-2.20375168161,1.1734748397,-1.23558710328
0.38202247191,0.179775280899,-0.0841526803203,-2.24242826353,1.15129204113,-1.24652871697
0.393258426966,0.179775280899,-0.0883186849025,-2.27824634615,1.12987886406,-1.25551948684
0.404494382022,0.179775280899,-0.0923731848681,-2.31001313995,1.07429801479,-1.265090679
0.415730337079,0.179775280899,-0.0952703845007,-2.33626776062,0.94232303708,-1.27735297118
0.426966292135,0.179775280899,-0.096889384838,-2.35689321818,0.821359015353,-1.28983682915
0.438202247191,0.179775280899,-0.098201758725,-2.37325752206,0.786895742957,-1.29934439419
0.449438202247,0.179775280899,-0.0998006781899,-2.3864217623,0.589677944993,-1.31084631231
0.460674157303,0.179775280899,-0.10152259569,-2.39667415397,0.328878033963,-1.32122164584
0.47191011236,0.179775280899,-0.103098518755,-2.40429389021,0.212834604221,-1.32519131527
0.483146067416,0.179775280899,-0.104360752777,-2.40973828818,0.197026584802,-1.32414074636
0.494382022472,0.179775280899,-0.105124128632,-2.4133564127,0.0673413248478,-1.32375752804
0.505617977528,0.179775280899,-0.105329639473,-2.41538863206,-0.16891811379,-1.32395172108
0.516853932584,0.179775280899,-0.105283153983,-2.4161663032,-0.297187846436,-1.31907210929
0.52808988764,0.179775280899,-0.105146991762,-2.41556051479,-0.316454959772,-1.30867261753
0.539325842697,0.179775280899,-0.103737414883,-2.41167224422,-0.451812017224,-1.29837772522
0.550561797753,0.179775280899,-0.0989066637921,-2.40135990116,-0.687075534216,-1.28844606072
0.561797752809,0.179775280899,-0.0902234250879,-2.38348254512,-0.775715527658,-1.27358490972
0.573033707865,0.179775280899,-0.0802305986528,-2.36057851271,-0.783980442826,-1.25587501857
0.584269662921,0.179775280899,-0.0717498779657,-2.33593037609,-0.804241364406,-1.23741207811
0.595505617978,0.179775280899,-0.0651625656174,-2.31038991169,-0.838122291968,-1.21752381369
0.606741573034,0.179775280899,-0.0595618230573,-2.28344084051,-0.865762224256,-1.19463351929
0.61797752809,0.179775280899,-0.054465070656,-2.25483508925,-0.884977215609,-1.16782228868
0.629213483146,0.179775280899,-0.0500466032264,-2.22468101308,-0.91098840192,-1.13749731847
0.640449438202,0.179775280899,-0.0465548016486,-2.19284381106,-0.942822855025,-1.10470007215
0.651685393258,0.179775280899,-0.0438847222951,-2.15867827135,-0.950144053694,-1.07036303389
0.662921348315,0.179775280899,-0.0417399351917,-2.1214483538,-0.938936798921,-1.03620220539
0.674157303371,0.179775280899,-0.0399794135401,-2.08088705992,-0.929352478894,-1.00334780879
0.685393258427,0.179775280899,-0.0386325313769,-2.03725725914,-0.914450825155,-0.970903756219
0.696629213483,0.179775280899,-0.0375850485144,-1.9908833752,-0.897375344622,-0.937330139519
0.707865168539,0.179775280899,-0.0363934566549,-1.94171917242,-0.880002061346,-0.901267388447
0.719101123596,0.179775280899,-0.0345790445002,-1.88948640064,-0.859022068736,-0.862348894645
0.730337078652,0.179775280899,-0.0321419813404,-1.83420220209,-0.833161406955,-0.821456518419
0.741573033708,0.179775280899,-0.0296461318339,-1.77634957104,-0.803422380417,-0.780142368381
0.752808988764,0.179775280899,-0.0277067193518,-1.71641740521,-0.771466062216,-0.739946170435
0.76404494382,0.179775280899,-0.0264769302664,-1.65443716184,-0.73907095411,-0.70195658982
0.775280898876,0.179775280899,-0.0256467992446,-1.59008959989,-0.70701157238,-0.666445176546
0.786516853933,0.179775280899,-0.0247838782676,-1.52314552585,-0.674362263974,-0.632642937658
0.797752808989,0.179775280899,-0.0236110642273,-1.45371436491,-0.641054572536,-0.599108681849
0.808988764045,0.179775280899,-0.0220738737951,-1.3821524472,-0.608528710668,-0.564610852461
0.820224719101,0.179775280899,-0.0202538713903,-1.30882452335,-0.576641681648,-0.528825854703
0.831460674157,0.179775280899,-0.0182438666636,-1.23395375041,-0.543739588871,-0.49233651613
0.842696629213,0.179775280899,-0.0161102644236,-1.1576693069,-0.50947595669,-0.456004861443
0.85393258427,0.179775280899,-0.0139588949175,-1.08014723402,-0.475035456354,-0.420358027254
0.865168539326,0.179775280899,-0.0119708289704,-1.00162856401,-0.441087950578,-0.385567136136
0.876404494382,0.179775280899,-0.010320015401,-0.922288874127,-0.407163411858,-0.351805824444
0.887640449438,0.179775280899,-0.00906349350313,-0.842165191158,-0.37252161216,-0.319256817918
0.898876404494,0.179775280899,-0.00812664838966,-0.761243066901,-0.336538383002,-0.287649460271
0.910112359551,0.179775280899,-0.00737779102502,-0.679551924724,-0.298704077727,-0.256125887599
0.921348314607,0.179775280899,-0.0067005248289,-0.597118441161,-0.25944388661,-0.223974279371
0.932584269663,0.179775280899,-0.0060112107805,-0.513863507988,-0.220764738432,-0.191470809206
0.943820224719,0.179775280899,-0.00525095768608,-0.429641245136,-0.184444449564,-0.159635946785
0.955056179775,0.179775280899,-0.00438926086256,-0.344427343874,-0.149501800122,-0.129057703486
0.966292134831,0.179775280899,-0.0034211958021,-0.258438892217,-0.113684221334,-0.0991774176134
0.977528089888,0.179775280899,-0.00234934324313,-0.172067094979,-0.0764810247456,-0.0686641149019
0.988764044944,0.179775280899,-0.00119123093261,-0.085763412222,-0.0384451798334,-0.0360710995698
1,0.179775280899,-4.1168609075e-18,-2.960653644e-16,-1.33197261548e-16,-1.32864547144e-16
0,0.191011235955,-0,-0,0,0
0.0112359550562,0.191011235955,-0.00186967582865,-0.0849131123222,0.0601402248091,-0.0548449330982
0.0224719101124,0.191011235955,-0.00372678528575,-0.169376422135,0.120553056145,-0.109985580406
0.0337078651685,0.191011235955,-0.00586077046299,-0.254008476275,0.181075042936,-0.164204374507
0.0449438202247,0.191011235955,-0.00829194929726,-0.339061087779,0.241418946946,-0.216808816531
0.0561797752809,0.191011235955,-0.010911363734,-0.424422520361,0.301237979122,-0.267466301969
0.0674157303371,0.191011235955,-0.0136135421757,-0.509661294006,0.360665076567,-0.316544584004
0.0786516853933,0.191011235955,-0.0163572899682,-0.594142724448,0.420190477798,-0.365315187172
0.0898876404494,0.191011235955,-0.0191560444067,-0.677268188752,0.479442590386,-0.415408461193
0.101123595506,0.191011235955,-0.0220429562949,-0.758774958467,0.536671074547,-0.467676094694
0.112359550562,0.191011235955,-0.0250420586471,-0.83889626039,0.590618342402,-0.521277588374
0.123595505618,0.191011235955,-0.0281576730733,-0.918210533997,0.641970242712,-0.573943707178
0.134831460674,0.191011235955,-0.0313893355542,-0.997248207557,0.691746523696,-0.623523719462
0.14606741573,0.191011235955,-0.0347679919294,-1.0761610583,0.740071509245,-0.669501396492
0.157303370787,0.191011235955,-0.0383686359032,-1.15468169061,0.787180375849,-0.713083626079
0.168539325843,0.191011235955,-0.0422370605087,-1.23229400022,0.833581396535,-0.755890544306
0.179775280899,0.191011235955,-0.0462746610689,-1.30842417784,0.879054147872,-0.798489787588
0.191011235955,0.191011235955,-0.0502378594493,-1.38259007495,0.923525789436,-0.840034592667
0.202247191011,0.191011235955,-0.0538779583406,-1.45446205413,0.968285265218,-0.879329553315
0.213483146067,0.191011235955,-0.0570395008491,-1.52376530101,1.01333998563,-0.91634381333
0.224719101124,0.191011235955,-0.0596279552437,-1.59018797344,1.05616478571,-0.95241409415
0.23595505618,0.191011235955,-0.0615837793293,-1.65355365527,1.09610916101,-0.988728962996
0.247191011236,0.191011235955,-0.0629460280485,-1.7141168501,1.13524860899,-1.02500888174
0.258426966292,0.191011235955,-0.0639267652396,-1.77262184332,1.17500370018,-1.05980451746
0.269662921348,0.191011235955,-0.0649206261149,-1.83005746421,1.2118714563,-1.09175774287
0.280898876404,0.191011235955,-0.0663664687178,-1.88722301899,1.23397714909,-1.12055647329
0.292134831461,0.191011235955,-0.0684220306739,-1.94423044147,1.24311036116,-1.14656559757
0.303370786517,0.191011235955,-0.0707691237378,-2.00034082137,1.2558355383,-1.17047840442
0.314606741573,0.191011235955,-0.072973780968,-2.05455247556,1.26382507258,-1.19363892932
0.325842696629,0.191011235955,-0.0749914997283,-2.10637279785,1.26217677416,-1.21662454126
0.337078651685,0.191011235955,-0.0771163351395,-2.15588764378,1.26235274519,-1.23867785004
0.348314606742,0.191011235955,-0.0796105130774,-2.20333723482,1.26558571357,-1.2586998792
0.359550561798,0.191011235955,-0.0825392611856,-2.2487858837,1.26060145967,-1.27590790192
0.370786516854,0.191011235955,-0.0858992563951,-2.29207356367,1.24214632781,-1.28998272357
0.38202247191,0.191011235955,-0.0897944814278,-2.33291639164,1.22037745887,-1.30121475334
0.393258426966,0.191011235955,-0.0941959094948,-2.37070954053,1.20047665343,-1.31088531265
0.404494382022,0.191011235955,-0.0983947944177,-2.40411146767,1.14333846172,-1.3215556177
0.415730337079,0.191011235955,-0.101327956771,-2.43163050538,1.00306225754,-1.33514769535
0.426966292135,0.191011235955,-0.102949524303,-2.45328736888,0.87280743113,-1.34867588475
0.438202247191,0.191011235955,-0.104328710191,-2.47064589118,0.835134758526,-1.35849102537
0.449438202247,0.191011235955,-0.106060216711,-2.48483834408,0.624662446557,-1.36995566313
0.460674157303,0.191011235955,-0.107899047938,-2.4960827852,0.345011225363,-1.38008250841
0.47191011236,0.191011235955,-0.109510294036,-2.50456366932,0.219905087717,-1.38352596123
0.483146067416,0.191011235955,-0.110745278561,-2.51072565881,0.203698280535,-1.38188579475
0.494382022472,0.191011235955,-0.111521470856,-2.51500400866,0.0668223933736,-1.38122196253
0.505617977528,0.191011235955,-0.111897372477,-2.51773802532,-0.185146273631,-1.38137142907
0.516853932584,0.191011235955,-0.112235020227,-2.51926538372,-0.323123835603,-1.37626469848
0.52808988764,0.191011235955,-0.11265325817,-2.51932819298,-0.344662340116,-1.3655082397
0.539325842697,0.191011235955,-0.111794528426,-2.51576234121,-0.488757336909,-1.35523524729
0.550561797753,0.191011235955,-0.107230352777,-2.50509990945,-0.73671197451,-1.34571817668
0.561797752809,0.191011235955,-0.0983070599955,-2.48602401717,-0.829837119275,-1.33126057507
0.573033707865,0.191011235955,-0.0876578931714,-2.46131241106,-0.84013887562,-1.31385917753
0.584269662921,0.191011235955,-0.0784938385681,-2.43482449898,-0.863190624911,-1.29550219899
0.595505617978,0.191011235955,-0.0714008740322,-2.40771353128,-0.898817287023,-1.27552093565
0.606741573034,0.191011235955,-0.0654020034697,-2.37937502778,-0.925655983954,-1.25254202322
0.61797752809,0.191011235955,-0.0599213065369,-2.34940629285,-0.942340615983,-1.22586638894
0.629213483146,0.191011235955,-0.0551074028511,-2.31784717108,-0.966340076074,-1.19591539856
0.640449438202,0.191011235955,-0.0512107738811,-2.28456634131,-0.99778789598,-1.16343589067
0.651685393258,0.191011235955,-0.0481050648696,-2.24892858693,-1.00520143956,-1.12890149898
0.662921348315,0.191011235955,-0.0454526539643,-2.21017625916,-0.993708726588,-1.09374940746
0.674157303371,0.191011235955,-0.0430980615325,-2.16799680537,-0.983634965853,-1.05919887317
0.685393258427,0.191011235955,-0.0411193925266,-2.12261472886,-0.968109057663,-1.0247066528
0.696629213483,0.191011235955,-0.0394949961184,-2.07433356921,-0.950744462834,-0.989133571277
0.707865168539,0.191011235955,-0.0378522469487,-2.02307603231,-0.933176542651,-0.951366701209
0.719101123596,0.191011235955,-0.0357317456209,-1.96851976675,-0.91132496016,-0.911111114266
0.730337078652,0.191011235955,-0.0331339647279,-1.91067127956,-0.883784117032,-0.869226741316
0.741573033708,0.191011235955,-0.0306254443748,-1.85005923289,-0.851987619948,-0.827181788667
0.752808988764,0.191011235955,-0.028803114501,-1.78724026609,-0.818003801291,-0.786361744142
0.76404494382,0.191011235955,-0.0277713248873,-1.72230379616,-0.783764113294,-0.747654942282
0.775280898876,0.191011235955,-0.027173256406,-1.65497831857,-0.749955945146,-0.711166395704
0.786516853933,0.191011235955,-0.0265629130678,-1.58507123147,-0.715432641638,-0.676084643034
0.797752808989,0.191011235955,-0.0256775724434,-1.51270311628,-0.679984345062,-0.641080184075
0.808988764045,0.191011235955,-0.0244735943435,-1.43820787777,-0.645085874163,-0.605122638339
0.820224719101,0.191011235955,-0.0230131796508,-1.36190702713,-0.610706952656,-0.568054017584
0.831460674157,0.191011235955,-0.0213343028591,-1.28398641114,-0.575300695007,-0.530470696808
0.842696629213,0.191011235955,-0.01942866808,-1.20456784844,-0.538615009692,-0.493048005485
0.85393258427,0.191011235955,-0.0173384904782,-1.12385890299,-0.50191770435,-0.455991836052
0.865168539326,0.191011235955,-0.0152208769726,-1.0421544737,-0.465892893731,-0.419187275874
0.876404494382,0.191011235955,-0.0132699236858,-0.959665761042,-0.430012569424,-0.382735238465
0.887640449438,0.191011235955,-0.0115920664503,-0.87641593224,-0.393490017043,-0.347012732094
0.898876404494,0.191011235955,-0.0101760339991,-0.792339509696,-0.355696861774,-0.312082486302
0.910112359551,0.191011235955,-0.00895488951119,-0.707418720084,-0.316107607005,-0.277364876251
0.921348314607,0.191011235955,-0.00786411672837,-0.621661077515,-0.275090224857,-0.242289293186
0.932584269663,0.191011235955,-0.00684756132309,-0.534989745064,-0.234594281787,-0.207177555712
0.943820224719,0.191011235955,-0.00584753939651,-0.447271609235,-0.196342393523,-0.173017264311
0.955056179775,0.191011235955,-0.00481448900294,-0.358505949137,-0.159268834499,-0.140237472824
0.966292134831,0.191011235955,-0.0037152408126,-0.268943561511,-0.121102533462,-0.108027064024
0.977528089888,0.191011235955,-0.00253136499814,-0.179013618577,-0.0814374952168,-0.0748644237072
0.988764044944,0.191011235955,-0.00127572628991,-0.0892023148152,-0.040923086516,-0.0392865966368
1,0.191011235955,-4.40278628092e-18,-3.07878844704e-16,-1.41798772863e-16,-1.44306267117e-16
0,0.202247191011,-0,-0,0,0
0.0112359550562,0.202247191011,-0.00210192731759,-0.0876659814795,0.0637097798661,-0.0582803941602
0.0224719101124,0.202247191011,-0.00433809526253,-0.175133091873,0.127561128719,-0.11632018928
0.0337078651685,0.202247191011,-0.00692290152051,-0.262971899113,0.191311036937,-0.172822734999
0.0449438202247,0.202247191011,-0.0097962753634,-0.351335377547,0.254687556427,-0.227369938624
0.0561797752809,0.202247191011,-0.0127845255063,-0.440005029214,0.317386101417,-0.279914599934
0.0674157303371,0.202247191011,-0.0157530515555,-0.528476656989,0.379582685784,-0.330890714041
0.0786516853933,0.202247191011,-0.0186667421597,-0.616086851629,0.441819402141,-0.381414687025
0.0898876404494,0.202247191011,-0.0215630361073,-0.702235177434,0.503771681696,-0.432913423007
0.101123595506,0.202247191011,-0.0245016820256,-0.786666172099,0.563684578228,-0.486183194419
0.112359550562,0.202247191011,-0.0275296194438,-0.869623587868,0.620262976906,-0.540536640957
0.123595505618,0.202247191011,-0.0306670855829,-0.951698951981,0.67416588503,-0.593949141389
0.134831460674,0.202247191011,-0.0339181715778,-1.03343046539,0.726360080264,-0.644454029017
0.14606741573,0.202247191011,-0.0373059821148,-1.11495991071,0.776892181886,-0.691614417855
0.157303370787,0.202247191011,-0.0408924220536,-1.19599443504,0.825951707847,-0.736637620193
0.168539325843,0.202247191011,-0.044715533315,-1.27600251832,0.874013536667,-0.781054519391
0.179775280899,0.202247191011,-0.0486797594306,-1.35443168181,0.920850261816,-0.82522614588
0.191011235955,0.202247191011,-0.0525568195652,-1.43085501402,0.966599205833,-0.868058575837
